Kako gospodinstva preživijo s svojimi prihodki, statistiène regije, Slovenija, letno;;;;;;;
;;;;;;;
STATISTIÈNA REGIJA;LETO;Zelo težko;Težko;Z manjšimi težavami;Dokaj lahko;Lahko;Zelo lahko
Pomurska;2010;11;27;42;16;4;1
Pomurska;2011;13;29;43;11;3;1
Pomurska;2012;8;30;40;15;6;1
Pomurska;2013;6;26;48;16;4;0
Pomurska;2014;10;21;45;15;9;0
Pomurska;2015;6;20;47;20;5;1
Pomurska;2016;9;18;49;15;8;1
Pomurska;2017;6;23;43;21;7;0
Pomurska;2018;8;22;40;18;10;1
Pomurska;2019;6;21;37;24;12;1
Pomurska;2020;8;18;38;26;11;0
Podravska;2010;15;25;36;15;7;1
Podravska;2011;17;23;35;17;6;2
Podravska;2012;15;20;36;17;10;2
Podravska;2013;16;24;36;14;8;1
Podravska;2014;15;20;37;19;9;1
Podravska;2015;13;20;36;20;9;2
Podravska;2016;12;21;33;20;12;2
Podravska;2017;12;18;37;19;13;1
Podravska;2018;10;17;34;24;13;2
Podravska;2019;7;18;33;26;13;3
Podravska;2020;9;17;30;28;15;1
Koroška;2010;15;33;33;14;4;1
Koroška;2011;16;29;35;12;9;0
Koroška;2012;11;27;32;20;11;1
Koroška;2013;18;26;37;12;7;1
Koroška;2014;21;30;27;13;9;0
Koroška;2015;24;30;26;11;8;1
Koroška;2016;18;30;25;15;11;2
Koroška;2017;12;29;33;16;9;0
Koroška;2018;10;32;30;18;8;2
Koroška;2019;8;20;36;24;10;1
Koroška;2020;12;20;39;18;10;1
Savinjska;2010;12;24;39;17;7;1
Savinjska;2011;12;22;41;16;8;1
Savinjska;2012;9;23;38;19;11;0
Savinjska;2013;11;27;38;15;7;1
Savinjska;2014;12;24;40;17;8;1
Savinjska;2015;8;26;37;18;10;1
Savinjska;2016;9;24;36;20;9;1
Savinjska;2017;10;21;39;16;12;1
Savinjska;2018;10;18;37;21;12;2
Savinjska;2019;7;18;37;23;13;2
Savinjska;2020;7;17;35;25;15;2
Zasavska;2010;10;15;38;24;12;1
Zasavska;2011;11;22;40;18;10;0
Zasavska;2012;13;17;39;20;11;0
Zasavska;2013;13;24;38;18;5;1
Zasavska;2014;13;26;33;19;8;2
Zasavska;2015;13;23;34;20;8;2
Zasavska;2016;8;26;33;21;11;1
Zasavska;2017;15;20;26;23;15;1
Zasavska;2018;6;23;31;27;9;3
Zasavska;2019;5;20;31;27;14;3
Zasavska;2020;11;14;32;26;15;2
Posavska;2010;6;28;33;21;12;1
Posavska;2011;9;19;42;17;11;2
Posavska;2012;13;26;34;18;8;1
Posavska;2013;23;35;28;11;4;1
Posavska;2014;13;39;28;14;6;1
Posavska;2015;12;24;42;14;7;1
Posavska;2016;15;20;39;14;10;2
Posavska;2017;14;15;36;25;9;1
Posavska;2018;7;20;42;24;6;2
Posavska;2019;5;18;38;25;13;2
Posavska;2020;8;17;39;22;13;1
Jugovzhodna Slovenija;2010;11;21;39;22;6;1
Jugovzhodna Slovenija;2011;10;27;37;18;7;1
Jugovzhodna Slovenija;2012;13;20;35;21;10;1
Jugovzhodna Slovenija;2013;16;24;31;18;10;0
Jugovzhodna Slovenija;2014;14;20;35;20;10;1
Jugovzhodna Slovenija;2015;12;17;38;21;11;2
Jugovzhodna Slovenija;2016;12;19;29;24;14;1
Jugovzhodna Slovenija;2017;9;13;34;28;16;0
Jugovzhodna Slovenija;2018;4;16;29;32;18;2
Jugovzhodna Slovenija;2019;4;11;38;31;14;2
Jugovzhodna Slovenija;2020;4;13;30;34;17;2
Osrednjeslovenska;2010;8;14;37;25;14;2
Osrednjeslovenska;2011;8;18;38;23;12;1
Osrednjeslovenska;2012;8;19;33;21;16;2
Osrednjeslovenska;2013;12;18;34;23;10;2
Osrednjeslovenska;2014;9;17;35;22;15;3
Osrednjeslovenska;2015;9;16;32;27;13;3
Osrednjeslovenska;2016;8;15;31;28;15;3
Osrednjeslovenska;2017;4;14;32;29;18;3
Osrednjeslovenska;2018;5;12;31;30;19;3
Osrednjeslovenska;2019;4;11;29;33;19;5
Osrednjeslovenska;2020;4;10;29;32;20;5
Gorenjska;2010;8;18;39;24;9;1
Gorenjska;2011;9;19;41;22;7;2
Gorenjska;2012;8;21;36;21;13;1
Gorenjska;2013;10;20;41;18;11;1
Gorenjska;2014;10;19;39;20;12;1
Gorenjska;2015;9;19;34;26;9;3
Gorenjska;2016;8;15;41;20;14;2
Gorenjska;2017;6;17;34;28;13;2
Gorenjska;2018;5;12;35;23;22;2
Gorenjska;2019;3;12;30;30;22;3
Gorenjska;2020;2;10;27;30;27;3
Primorsko-notranjska;2010;9;23;41;18;9;0
Primorsko-notranjska;2011;16;16;39;20;6;2
Primorsko-notranjska;2012;8;17;36;22;14;3
Primorsko-notranjska;2013;13;17;44;16;8;1
Primorsko-notranjska;2014;10;20;36;22;12;1
Primorsko-notranjska;2015;12;15;36;22;14;0
Primorsko-notranjska;2016;5;16;39;22;15;2
Primorsko-notranjska;2017;8;12;37;28;9;6
Primorsko-notranjska;2018;8;17;36;19;20;1
Primorsko-notranjska;2019;6;20;29;28;16;1
Primorsko-notranjska;2020;10;12;30;29;17;1
Goriška;2010;6;21;37;23;12;1
Goriška;2011;9;17;44;23;8;1
Goriška;2012;7;17;40;24;11;1
Goriška;2013;8;21;40;22;8;1
Goriška;2014;9;20;35;26;9;2
Goriška;2015;7;22;38;20;11;2
Goriška;2016;8;19;37;24;11;1
Goriška;2017;5;15;38;28;12;1
Goriška;2018;7;14;39;25;14;2
Goriška;2019;2;13;37;34;12;2
Goriška;2020;2;10;30;35;20;3
Obalno-kraška;2010;8;16;40;25;10;0
Obalno-kraška;2011;7;21;41;21;9;1
Obalno-kraška;2012;13;16;36;23;10;1
Obalno-kraška;2013;12;18;45;18;7;0
Obalno-kraška;2014;10;23;32;24;10;1
Obalno-kraška;2015;12;16;35;23;12;2
Obalno-kraška;2016;6;19;35;28;10;2
Obalno-kraška;2017;7;19;35;28;10;1
Obalno-kraška;2018;5;16;30;31;15;2
Obalno-kraška;2019;6;9;33;34;16;3
Obalno-kraška;2020;5;15;29;24;24;3
