stanovanjske_nepremicnine,leto,povprecje_cetrtletij_glede_na_2015
1 Stanovanjske nepremičnine - SKUPAJ,2010,11721
1 Stanovanjske nepremičnine - SKUPAJ,2011,12039
1 Stanovanjske nepremičnine - SKUPAJ,2012,11209
1 Stanovanjske nepremičnine - SKUPAJ,2013,10621
1 Stanovanjske nepremičnine - SKUPAJ,2014,9920
1 Stanovanjske nepremičnine - SKUPAJ,2015,10000
1 Stanovanjske nepremičnine - SKUPAJ,2016,10325
1 Stanovanjske nepremičnine - SKUPAJ,2017,11179
1 Stanovanjske nepremičnine - SKUPAJ,2018,12155
1 Stanovanjske nepremičnine - SKUPAJ,2019,12969
1 Stanovanjske nepremičnine - SKUPAJ,2020,13566
1.1 Nove stanovanjske nepremičnine,2010,11514
1.1 Nove stanovanjske nepremičnine,2011,12118
1.1 Nove stanovanjske nepremičnine,2012,10965
1.1 Nove stanovanjske nepremičnine,2013,10422
1.1 Nove stanovanjske nepremičnine,2014,9820
1.1 Nove stanovanjske nepremičnine,2015,10000
1.1 Nove stanovanjske nepremičnine,2016,10034
1.1 Nove stanovanjske nepremičnine,2017,11094
1.1 Nove stanovanjske nepremičnine,2018,12010
1.1 Nove stanovanjske nepremičnine,2019,12022
1.1 Nove stanovanjske nepremičnine,2020,12492
1.1.1 Nova stanovanja,2010,10988
1.1.1 Nova stanovanja,2011,11820
1.1.1 Nova stanovanja,2012,10560
1.1.1 Nova stanovanja,2013,10176
1.1.1 Nova stanovanja,2014,9511
1.1.1 Nova stanovanja,2015,10000
1.1.1 Nova stanovanja,2016,10133
1.1.1 Nova stanovanja,2017,11277
1.1.1 Nova stanovanja,2018,12200
1.1.1 Nova stanovanja,2019,12152
1.1.1 Nova stanovanja,2020,12412
1.1.2 Nove družinske hiše,2010,13424
1.1.2 Nove družinske hiše,2011,13184
1.1.2 Nove družinske hiše,2012,12641
1.1.2 Nove družinske hiše,2013,11649
1.1.2 Nove družinske hiše,2014,11373
1.1.2 Nove družinske hiše,2015,10000
1.1.2 Nove družinske hiše,2016,9506
1.1.2 Nove družinske hiše,2017,10204
1.1.2 Nove družinske hiše,2018,11018
1.1.2 Nove družinske hiše,2019,11389
1.1.2 Nove družinske hiše,2020,12894
1.2 Rabljene stanovanjske nepremičnine,2010,11867
1.2 Rabljene stanovanjske nepremičnine,2011,11946
1.2 Rabljene stanovanjske nepremičnine,2012,11280
1.2 Rabljene stanovanjske nepremičnine,2013,10684
1.2 Rabljene stanovanjske nepremičnine,2014,9944
1.2 Rabljene stanovanjske nepremičnine,2015,10000
1.2 Rabljene stanovanjske nepremičnine,2016,10377
1.2 Rabljene stanovanjske nepremičnine,2017,11189
1.2 Rabljene stanovanjske nepremičnine,2018,12183
1.2 Rabljene stanovanjske nepremičnine,2019,13156
1.2 Rabljene stanovanjske nepremičnine,2020,13785
"1.2.1 Rabljena stanovanja, Slovenija",2010,11728
"1.2.1 Rabljena stanovanja, Slovenija",2011,11848
"1.2.1 Rabljena stanovanja, Slovenija",2012,11110
"1.2.1 Rabljena stanovanja, Slovenija",2013,10589
"1.2.1 Rabljena stanovanja, Slovenija",2014,9714
"1.2.1 Rabljena stanovanja, Slovenija",2015,10000
"1.2.1 Rabljena stanovanja, Slovenija",2016,10403
"1.2.1 Rabljena stanovanja, Slovenija",2017,11371
"1.2.1 Rabljena stanovanja, Slovenija",2018,12664
"1.2.1 Rabljena stanovanja, Slovenija",2019,13599
"1.2.1 Rabljena stanovanja, Slovenija",2020,14331
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2010,12003
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2011,12373
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2012,11624
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2013,10276
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2014,9499
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2015,10000
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2016,10605
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2017,12002
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2018,13454
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2019,13788
"1.2.1.1 Rabljena stanovanja, Ljubljana-občina",2020,14277
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2010,11530
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2011,11532
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2012,10803
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2013,10809
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2014,9869
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2015,10000
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2016,10264
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2017,10948
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2018,12139
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2019,13412
"1.2.1.2 Rabljena stanovanja, preostala Slovenija",2020,14285
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2010,NA
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2011,NA
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2012,NA
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2013,NA
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2014,NA
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2015,10000
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2016,10740
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2017,11566
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2018,13025
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2019,14232
"1.2.1.2.1 Rabljena stanovanja, Mestna obcina Maribor",2020,14404
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2010,NA
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2011,NA
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2012,NA
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2013,NA
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2014,NA
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2015,10000
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2016,10443
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2017,11131
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2018,12362
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2019,13829
"1.2.1.2.2 Rabljena stanovanja, preostala Slovenija (brez mestnih obcin Ljubljana in Maribor)",2020,14635
1.2.2 Rabljene družinske hiše,2010,12193
1.2.2 Rabljene družinske hiše,2011,12157
1.2.2 Rabljene družinske hiše,2012,11653
1.2.2 Rabljene družinske hiše,2013,10900
1.2.2 Rabljene družinske hiše,2014,10450
1.2.2 Rabljene družinske hiše,2015,10000
1.2.2 Rabljene družinske hiše,2016,10303
1.2.2 Rabljene družinske hiše,2017,10817
1.2.2 Rabljene družinske hiše,2018,11250
1.2.2 Rabljene družinske hiše,2019,12292
1.2.2 Rabljene družinske hiše,2020,12740
