statisticna_regija,leto,stevilo_stanovanj,povrsina_stanovanj,povrsina_ocena_dokoncanih,stevilo_ocena_dokoncanih,Priseljeni,Odseljeni
Pomurska,2010,256,52682,43413,317,2166,2191
Pomurska,2011,188,42149,40273,271,2392,2205
Pomurska,2012,147,32372,38516,234,2344,2374
Pomurska,2013,184,41480,34213,227,2236,2441
Pomurska,2014,174,34615,29559,216,2424,2393
Pomurska,2015,260,47876,21540,187,2295,2258
Pomurska,2016,234,47456,36569,305,2299,2207
Pomurska,2017,221,43828,24649,195,2224,2227
Pomurska,2018,278,55696,24828,200,1930,2042
Pomurska,2019,233,44119,27544,253,2093,1742
Pomurska,2020,241,48337,33329,245,2882,2528
Podravska,2010,748,146601,129417,904,5771,5644
Podravska,2011,801,144630,139337,981,6031,5702
Podravska,2012,452,94677,114223,905,6287,6006
Podravska,2013,505,109527,77085,546,6586,5863
Podravska,2014,467,107968,72982,529,6524,6172
Podravska,2015,449,97517,63228,427,6170,6329
Podravska,2016,582,122391,72054,513,5951,6270
Podravska,2017,663,139068,74895,507,6010,5940
Podravska,2018,725,152539,86496,622,5706,5167
Podravska,2019,712,162776,87864,656,5629,5529
Podravska,2020,734,174846,99954,680,7558,6889
Koroška,2010,91,24369,22641,209,1359,1706
Koroška,2011,88,21141,16002,87,1520,1687
Koroška,2012,89,20941,13630,81,1411,1797
Koroška,2013,104,21442,16256,103,1414,1851
Koroška,2014,100,22463,14593,123,1500,1632
Koroška,2015,71,14926,11186,79,1491,1653
Koroška,2016,71,16318,12569,79,1473,1632
Koroška,2017,75,16821,12718,86,1403,1583
Koroška,2018,85,20004,9137,70,1126,1484
Koroška,2019,112,19759,9816,67,1154,1386
Koroška,2020,198,35029,14367,132,1758,2053
Savinjska,2010,717,133570,116416,956,4858,5294
Savinjska,2011,532,106146,105538,860,5298,5403
Savinjska,2012,603,112377,82631,595,5345,5819
Savinjska,2013,341,77033,88032,686,4883,6006
Savinjska,2014,302,66333,58688,357,5527,5833
Savinjska,2015,310,68732,50154,356,5411,5249
Savinjska,2016,341,71924,50878,344,5374,5294
Savinjska,2017,361,77191,50055,360,5433,5373
Savinjska,2018,476,93095,54008,368,4802,5180
Savinjska,2019,418,88698,59270,427,4907,5273
Savinjska,2020,436,104123,55846,417,6668,7239
Zasavska,2010,55,30093,5467,33,731,1111
Zasavska,2011,24,6741,8514,68,838,1049
Zasavska,2012,39,7646,3585,21,890,1246
Zasavska,2013,22,6582,4183,39,852,1187
Zasavska,2014,28,6389,5978,35,923,1078
Zasavska,2015,64,16146,5315,33,1356,1583
Zasavska,2016,43,9550,5720,44,1502,1519
Zasavska,2017,39,8918,3061,23,1479,1556
Zasavska,2018,46,9480,1873,16,1317,1463
Zasavska,2019,17,4817,2265,16,1268,1297
Zasavska,2020,45,9893,3653,24,1922,2123
Posavska,2010,132,31860,26807,193,1746,1695
Posavska,2011,92,23340,24957,164,1873,1830
Posavska,2012,81,19082,17353,129,1956,1899
Posavska,2013,96,25093,16906,118,1762,1999
Posavska,2014,122,29467,14788,99,2041,1937
Posavska,2015,110,25760,12124,92,2064,1958
Posavska,2016,130,25978,17123,116,2067,2097
Posavska,2017,113,26397,20018,148,1994,2068
Posavska,2018,114,25712,15562,98,1770,1946
Posavska,2019,143,28822,13906,96,1863,1912
Posavska,2020,122,25881,20199,158,2560,2578
Jugovzhodna Slovenija,2010,222,51819,40024,310,3183,3195
Jugovzhodna Slovenija,2011,280,59420,37464,225,3280,3521
Jugovzhodna Slovenija,2012,240,61377,33968,237,3369,3775
Jugovzhodna Slovenija,2013,218,57251,36040,213,3364,3681
Jugovzhodna Slovenija,2014,278,65021,31632,196,3425,3772
Jugovzhodna Slovenija,2015,275,66809,40384,252,3483,3445
Jugovzhodna Slovenija,2016,265,56669,35541,200,3399,3464
Jugovzhodna Slovenija,2017,229,55232,40612,244,3320,3400
Jugovzhodna Slovenija,2018,272,59772,39338,239,3121,3289
Jugovzhodna Slovenija,2019,259,58093,30112,241,3088,3212
Jugovzhodna Slovenija,2020,382,84939,38282,262,4716,4649
Osrednjeslovenska,2010,1423,373385,214794,1817,13321,11943
Osrednjeslovenska,2011,672,155159,183099,1568,13510,12956
Osrednjeslovenska,2012,569,133788,125716,777,15193,12675
Osrednjeslovenska,2013,971,212457,103517,615,15318,12762
Osrednjeslovenska,2014,645,138100,122003,941,14664,13622
Osrednjeslovenska,2015,429,107813,102073,698,14377,13736
Osrednjeslovenska,2016,707,158208,109621,628,14283,13600
Osrednjeslovenska,2017,857,190917,120283,828,14518,13622
Osrednjeslovenska,2018,903,194902,114726,762,13141,11844
Osrednjeslovenska,2019,773,174388,142237,978,12553,12013
Osrednjeslovenska,2020,806,173802,138533,926,18025,21806
Gorenjska,2010,357,96683,105081,694,3251,3561
Gorenjska,2011,329,74643,75999,498,3396,3642
Gorenjska,2012,450,93252,61060,375,3291,3939
Gorenjska,2013,275,65643,59982,465,3477,3877
Gorenjska,2014,208,49845,48787,291,3681,3929
Gorenjska,2015,235,57548,43674,251,3567,3813
Gorenjska,2016,327,70614,39286,241,3507,3626
Gorenjska,2017,238,61618,40401,309,3482,3740
Gorenjska,2018,325,81429,41992,249,2971,3382
Gorenjska,2019,333,71032,46179,296,3200,3268
Gorenjska,2020,309,68370,53332,382,7973,5398
Primorsko-notranjska,2010,206,40665,22547,158,1509,1503
Primorsko-notranjska,2011,72,17958,19105,162,1464,1516
Primorsko-notranjska,2012,79,21578,18543,107,1443,1505
Primorsko-notranjska,2013,57,14026,15714,93,1394,1525
Primorsko-notranjska,2014,54,12574,10154,65,1515,1453
Primorsko-notranjska,2015,84,22085,10833,72,1366,1474
Primorsko-notranjska,2016,65,16460,8878,57,1481,1437
Primorsko-notranjska,2017,53,12259,8910,56,1405,1586
Primorsko-notranjska,2018,71,15040,9901,61,1386,1417
Primorsko-notranjska,2019,30,7047,8871,70,1276,1317
Primorsko-notranjska,2020,66,12845,5724,36,1956,1900
Goriška,2010,210,58420,47534,387,2386,2519
Goriška,2011,248,60200,36125,241,2568,2865
Goriška,2012,192,47770,40452,291,2483,2842
Goriška,2013,203,51904,28171,188,2344,3088
Goriška,2014,154,44177,28152,172,2523,2674
Goriška,2015,197,49903,27597,184,2538,2637
Goriška,2016,140,38624,33826,223,2385,2650
Goriška,2017,129,36442,29834,177,2458,2804
Goriška,2018,177,46189,26811,191,2106,2426
Goriška,2019,168,42649,22048,142,2128,2328
Goriška,2020,222,42856,22215,139,3236,3250
Obalno-kraška,2010,324,65096,47971,377,3300,3219
Obalno-kraška,2011,387,60583,41475,373,3458,3252
Obalno-kraška,2012,141,26663,46711,555,3116,3251
Obalno-kraška,2013,105,25739,27829,191,3940,3290
Obalno-kraška,2014,109,24887,21623,139,3405,3657
Obalno-kraška,2015,204,41802,20372,145,3287,3270
Obalno-kraška,2016,129,27181,28096,225,3302,3227
Obalno-kraška,2017,138,30620,15550,111,3469,3296
Obalno-kraška,2018,165,41234,23321,161,3089,2825
Obalno-kraška,2019,116,27121,21885,173,2855,2737
Obalno-kraška,2020,106,25255,22851,139,5365,4206
